[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,143558, X=-0,0551444 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=65
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=65
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,14419, X=-0,059237 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,14419, X=-0,059237 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=70
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=70
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,145761, X=-0,0644804 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,145761, X=-0,0644804 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=75
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=75
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,143787, X=-0,0598914 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,143787, X=-0,0598914 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=80
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=80
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,141237, X=-0,0568097 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,141237, X=-0,0568097 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=85
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=85
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,139209, X=-0,0547993 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,139209, X=-0,0547993 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=90
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=90
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,136437, X=-0,0531026 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,136437, X=-0,0531026 mora biti >= 0
[1.10.2025. 23:07:37] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=95
[1.10.2025. 23:07:37] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=95
[1.10.2025. 23:07:37] Sample REJECTED: Otpornost R=0,133649, X=-0,0522484 mora biti >= 0
[1.10.2025. 23:07:37] EVENT WARNING [Reject]: Otpornost R=0,133649, X=-0,0522484 mora biti >= 0
[1.10.2025. 23:08:32] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=100
[1.10.2025. 23:08:32] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=100
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,227844, X=-0,31399 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,227844, X=-0,31399 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=10
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=10
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,169218, X=-0,0801819 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,169218, X=-0,0801819 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=15
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=15
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,164845, X=-0,0682021 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,164845, X=-0,0682021 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=20
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=20
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,161374, X=-0,0676426 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,161374, X=-0,0676426 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=25
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=25
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,158583, X=-0,0644642 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,158583, X=-0,0644642 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=30
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=30
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,1559, X=-0,0616311 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,1559, X=-0,0616311 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=35
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=35
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,153339, X=-0,0593487 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,153339, X=-0,0593487 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=40
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=40
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,150899, X=-0,0577067 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,150899, X=-0,0577067 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=45
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=45
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,148953, X=-0,0561 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,148953, X=-0,0561 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=50
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=50
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,14711, X=-0,0551366 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,14711, X=-0,0551366 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=55
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=55
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,144909, X=-0,0541006 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,144909, X=-0,0541006 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=5
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=5
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,183274, X=-0,129345 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,183274, X=-0,129345 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=60
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=60
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,143558, X=-0,0551444 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,143558, X=-0,0551444 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=65
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=65
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,14419, X=-0,059237 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,14419, X=-0,059237 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=70
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=70
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,145761, X=-0,0644804 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,145761, X=-0,0644804 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=75
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=75
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,143787, X=-0,0598914 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,143787, X=-0,0598914 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=80
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=80
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,141237, X=-0,0568097 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,141237, X=-0,0568097 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=85
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=85
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,139209, X=-0,0547993 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,139209, X=-0,0547993 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=90
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=90
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,136437, X=-0,0531026 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,136437, X=-0,0531026 mora biti >= 0
[1.10.2025. 23:08:33] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=95
[1.10.2025. 23:08:33] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=95
[1.10.2025. 23:08:33] Sample REJECTED: Otpornost R=0,133649, X=-0,0522484 mora biti >= 0
[1.10.2025. 23:08:33] EVENT WARNING [Reject]: Otpornost R=0,133649, X=-0,0522484 mora biti >= 0
[1.10.2025. 23:13:51] Session STARTED for Battery=Hk_IFR14500, Test=03-07-2023, SoC=100
[1.10.2025. 23:13:51] EVENT: Transfer STARTED for Hk_IFR14500/03-07-2023, SoC=100
[1.10.2025. 23:13:51] EVENT: Sample recived (#1) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 1 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#2) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 2 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#3) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 3 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#4) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 4 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#5) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 5 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#6) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 6 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#7) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 7 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#8) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 8 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#9) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 9 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#10) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 10 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#11) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 11 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#12) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 12 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#13) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 13 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#14) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 14 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#15) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 15 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#16) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 16 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#17) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 17 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#18) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 18 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#19) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 19 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#20) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 20 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#21) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 21 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#22) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 22 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#23) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 23 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#24) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 24 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#25) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 25 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#26) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 26 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#27) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 27 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#28) for Hk_IFR14500/03-07-2023
[1.10.2025. 23:13:51] Sample 28 ACCEPTED (Battery=Hk_IFR14500, Test=03-07-2023)
[1.10.2025. 23:13:51] Session ENDED OK for Battery=Hk_IFR14500, Test=03-07-2023, SoC=100
[1.10.2025. 23:13:51] EVENT: Transfer COMPLETED for Hk_IFR14500/03-07-2023, SoC=100
[1.10.2025. 23:13:51] Report generated: Data\Hk_IFR14500\03-07-2023\100\report.csv
[1.10.2025. 23:13:51] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=10
[1.10.2025. 23:13:51] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=10
[1.10.2025. 23:13:51] EVENT: Sample recived (#1) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 1 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#2) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 2 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#3) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 3 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#4) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 4 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#5) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 5 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#6) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 6 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#7) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 7 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#8) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 8 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#9) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 9 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#10) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 10 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#11) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 11 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#12) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 12 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#13) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 13 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#14) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 14 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#15) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 15 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#16) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 16 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#17) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 17 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#18) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 18 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#19) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 19 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#20) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 20 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#21) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 21 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#22) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 22 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#23) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 23 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#24) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 24 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#25) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 25 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#26) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 26 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#27) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 27 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#28) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 28 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] Session ENDED OK for Battery=Hk_IFR14500, Test=04-07-2023, SoC=10
[1.10.2025. 23:13:51] EVENT: Transfer COMPLETED for Hk_IFR14500/04-07-2023, SoC=10
[1.10.2025. 23:13:51] Report generated: Data\Hk_IFR14500\04-07-2023\10\report.csv
[1.10.2025. 23:13:51] Session STARTED for Battery=Hk_IFR14500, Test=04-07-2023, SoC=15
[1.10.2025. 23:13:51] EVENT: Transfer STARTED for Hk_IFR14500/04-07-2023, SoC=15
[1.10.2025. 23:13:51] EVENT: Sample recived (#1) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 1 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#2) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 2 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#3) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 3 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#4) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 4 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#5) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 5 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#6) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 6 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#7) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 7 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#8) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 8 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#9) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 9 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#10) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 10 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#11) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 11 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#12) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 12 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#13) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 13 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#14) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 14 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#15) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 15 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#16) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 16 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#17) for Hk_IFR14500/04-07-2023
[1.10.2025. 23:13:51] Sample 17 ACCEPTED (Battery=Hk_IFR14500, Test=04-07-2023)
[1.10.2025. 23:13:51] EVENT: Sample recived (#18) for Hk_IFR14500/04-07-2023
